Date,Open,High,Low,Close
2021-06-02,333.25,334.34,331.695,333.47
2021-06-03,330.55,331.86,328.28,330.0
2021-06-04,331.85,336.0582,331.78,335.6
2021-06-07,335.05,336.66,334.34,336.6
2021-06-08,338.395,339.29,335.03,336.76
2021-06-09,338.17,338.97,336.651,336.84
2021-06-10,337.19,340.46,336.73,340.35
2021-06-11,340.36,341.25,339.69,341.24
2021-06-14,341.68,344.52,340.46,344.51
2021-06-15,344.15,344.47,341.52,342.26
2021-06-16,342.74,343.84,337.45,341.01
2021-06-17,339.97,346.38,339.92,345.34
2021-06-18,343.63,344.8082,341.86,342.63
2021-06-21,342.43,344.69,340.15,344.36
2021-06-22,344.15,348.03,343.84,347.57
2021-06-23,347.51,348.92,346.88,347.74
2021-06-24,349.73,351.46,349.17,349.89
2021-06-25,350.47,350.72,348.84,349.46
2021-06-28,350.78,353.85,350.72,353.71
2021-06-29,353.53,355.0199,352.67,354.99
2021-06-30,354.83,355.23,353.83,354.43
2021-07-01,354.07,355.09,352.68,354.57
2021-07-02,356.52,358.97,356.28,358.64
2021-07-06,359.26,360.48,356.49,360.19
2021-07-07,362.45,362.76,358.94,360.95
2021-07-08,355.74,359.65,354.42,358.77
2021-07-09,358.17,361.5,357.57,361.01
2021-07-12,362.45,362.89,360.83,362.42
2021-07-13,362.03,365.465,361.54,362.42
2021-07-14,364.83,365.49,362.22,363.07
2021-07-15,362.98,363.19,358.46,360.52
2021-07-16,361.4,362.41,357.24,357.6
2021-07-19,354.05,355.18,352.04,354.67
2021-07-20,355.63,360.28,353.8,358.79
2021-07-21,358.35,361.56,358.12,361.56
2021-07-22,361.77,363.96,361.77,363.95
2021-07-23,365.31,368.485,363.9157,368.2
2021-07-26,367.49,368.89,366.601,368.49
2021-07-27,368.22,368.22,360.16,364.43
2021-07-28,365.6,367.45,363.24,365.83
2021-07-29,365.25,367.6794,365.25,366.48
2021-07-30,362.44,365.17,362.41,364.57
2021-08-02,366.28,366.88,363.87,364.6
2021-08-03,365.28,366.93,362.0,366.81
2021-08-04,366.77,368.32,365.63,367.34
2021-08-05,368.18,369.91,367.45,369.67
2021-08-06,368.37,369.37,366.905,368.05
2021-08-09,368.52,369.27,367.39,368.73
2021-08-10,369.26,369.56,365.62,366.84
2021-08-11,368.14,368.65,364.84,366.21
2021-08-12,365.69,367.9,364.295,367.53
2021-08-13,367.89,369.16,367.38,368.82
2021-08-16,367.67,369.02,363.7,368.98
2021-08-17,366.15,367.15,363.23,365.73
2021-08-18,365.18,366.62,361.865,362.21
2021-08-19,360.22,365.68,359.96,363.96
2021-08-20,365.06,368.14,364.74,367.73
2021-08-23,368.8,373.935,368.79,373.23
2021-08-24,373.84,374.99,373.36,374.37
2021-08-25,374.63,375.39,373.855,374.8
2021-08-26,373.92,374.62,371.97,372.42
2021-08-27,373.07,376.56,372.57,376.04
2021-08-30,376.85,380.76,376.83,380.26
2021-08-31,380.51,380.579,378.36,379.95
2021-09-01,381.04,382.71,380.37,380.58
2021-09-02,381.97,382.31,379.15,380.4
2021-09-03,379.22,381.98,379.2003,381.57
2021-09-07,381.68,382.778,380.4882,382.11
2021-09-08,381.93,381.93,378.45,380.78
2021-09-09,381.01,382.15,379.22,379.47
2021-09-10,381.23,381.97,376.245,376.59
2021-09-13,378.99,379.43,374.22,376.33
2021-09-14,377.86,378.61,374.28,375.26
2021-09-15,375.73,378.41,373.37,378.05
2021-09-16,376.68,378.9,374.695,378.31
2021-09-17,377.82,377.87,372.76,373.83
2021-09-20,367.46,369.25,360.93,365.7
2021-09-21,367.58,368.81,364.99,366.15
2021-09-22,367.09,371.07,365.9584,369.57
2021-09-23,370.76,374.04,370.099,372.98
2021-09-24,370.65,373.76,370.27,373.33
2021-09-27,370.2,371.2516,367.73,370.35
2021-09-28,365.67,370.302,359.35,359.87
2021-09-29,361.17,363.37,358.635,359.28
2021-09-30,360.97,362.68,357.1,357.96
2021-10-01,358.6,361.25,354.38,360.18
2021-10-04,358.52,358.86,350.32,352.62
2021-10-05,353.71,359.69,353.48,357.38
2021-10-06,354.08,359.95,353.15,359.67
2021-10-07,362.8,365.69,362.25,362.97
2021-10-08,364.08,364.3166,360.61,361.16
2021-10-11,359.58,363.2,358.3,358.39
2021-10-12,359.88,360.33,356.48,357.14
2021-10-13,359.51,360.69,357.43,360.0
2021-10-14,363.69,366.85,363.01,366.63
2021-10-15,367.88,369.06,366.82,368.94
2021-10-18,367.61,372.87,366.99,372.65
2021-10-19,373.75,375.52,372.6974,375.47
2021-10-20,375.94,376.565,373.46,374.98
2021-10-21,374.16,377.47,373.85,377.27
2021-10-22,375.98,376.97,372.385,374.1
2021-10-25,375.56,378.87,373.56,377.93
2021-10-26,380.23,382.71,377.905,379.12
2021-10-27,379.58,383.15,379.31,380.0
2021-10-28,381.95,384.48,381.155,384.22
2021-10-29,381.06,386.28,380.7,386.11
2021-11-01,386.56,387.56,384.42,387.43
2021-11-02,386.8,389.54,386.75,389.05
2021-11-03,389.55,393.61,388.48,393.18
2021-11-04,394.48,399.2,393.92,398.22
2021-11-05,400.04,400.99,397.16,398.6
2021-11-08,398.57,399.62,397.4,398.06
2021-11-09,399.16,399.57,393.92,395.32
2021-11-10,392.47,395.36,387.53,389.51
2021-11-11,392.57,392.75,390.24,390.59
2021-11-12,391.77,395.25,390.13,394.7
2021-11-15,395.91,396.24,392.095,394.61
2021-11-16,393.86,397.93,393.66,397.42
2021-11-17,397.75,399.7196,396.64,397.63
2021-11-18,399.73,402.27,397.45,401.75
2021-11-19,403.43,405.3,402.58,403.99
2021-11-22,405.57,408.71,399.19,399.3
2021-11-23,398.11,400.23,392.92,397.48
2021-11-24,394.93,399.05,392.54,398.76
2021-11-26,396.11,397.54,389.77,391.2
2021-11-29,395.89,400.73,395.14,399.69
2021-11-30,398.78,401.19,391.75,393.82
2021-12-01,398.28,400.48,386.64,387.12
2021-12-02,385.8,391.74,384.34,389.91
2021-12-03,391.31,392.34,378.9,383.13
2021-12-06,383.63,387.6,379.3,386.2
2021-12-07,393.03,398.46,392.99,397.83
2021-12-08,398.17,399.82,396.22,399.61
2021-12-09,398.35,400.2,393.5299,393.73
2021-12-10,396.62,398.28,393.36,398.01
2021-12-13,398.0,398.325,391.88,392.26
2021-12-14,387.3,390.09,383.63,388.2
2021-12-15,387.94,397.4198,383.88,397.05
2021-12-16,398.04,398.475,385.21,386.84
2021-12-17,383.33,389.19,381.77,384.91
2021-12-20,379.565,381.5,377.47,380.69
2021-12-21,384.05,389.53,380.201,389.21
2021-12-22,388.91,394.16,388.23,393.95
2021-12-23,394.31,398.425,394.14,396.92
2021-12-27,398.25,403.48,398.2194,403.48
2021-12-28,404.4,404.58,400.71,401.61
2021-12-29,401.75,403.05,399.11,401.55
2021-12-30,401.33,403.5699,399.75,400.35
2021-12-31,399.66,401.0589,397.34,397.85
2022-01-03,399.05,401.94,396.88,401.68
2022-01-04,402.24,402.28,393.288,396.47
2022-01-05,394.74,395.89,384.03,384.29
2022-01-06,382.42,387.35,380.13,384.02
2022-01-07,384.03,385.76,378.04,379.86
2022-01-10,374.82,380.64,369.31,380.11
2022-01-11,379.355,385.9899,377.2182,385.82
2022-01-12,388.46,390.2,385.01,387.35
2022-01-13,388.77,389.47,376.7,377.66
2022-01-14,375.07,380.35,374.86,380.01
2022-01-18,374.04,376.22,369.7704,370.55
2022-01-19,372.15,374.69,366.21,366.48
2022-01-20,369.79,373.87,361.17,361.72
2022-01-21,359.47,362.18,351.4,351.69
2022-01-24,345.905,353.98,334.15,353.3
2022-01-25,346.67,351.0295,341.68,345.11
2022-01-26,352.91,356.88,340.78,344.57
2022-01-27,349.4,351.27,340.05,341.1
2022-01-28,343.03,352.02,337.95,351.8
2022-01-31,353.2,363.65,351.52,363.05
2022-02-01,364.43,366.19,359.14,365.52
2022-02-02,369.76,370.1,364.285,368.49
2022-02-03,358.53,361.93,352.46,353.55
2022-02-04,354.08,361.4,351.97,358.01
2022-02-07,358.62,361.05,353.84,355.13
2022-02-08,353.96,360.24,352.8,359.12
2022-02-09,363.76,366.81,362.12,366.73
2022-02-10,359.52,366.4885,356.54,358.43
2022-02-11,358.43,360.07,345.8,347.06
2022-02-14,346.49,350.98,343.89,347.49
2022-02-15,352.91,356.37,351.82,356.13
2022-02-16,353.82,357.0896,350.71,356.04
2022-02-17,352.74,353.46,345.02,345.45
2022-02-18,346.41,346.81,339.14,341.51
2022-02-22,338.49,344.04,334.35,338.08
2022-02-23,341.32,342.183,329.1,329.42
2022-02-24,318.84,341.04,318.26,340.49
2022-02-25,341.31,345.98,337.39,345.77
2022-02-28,342.51,348.54,341.32,346.8
2022-03-01,345.75,348.078,338.9,341.49
2022-03-02,343.08,348.59,340.24,347.22
2022-03-03,349.93,350.04,340.35,342.26
2022-03-04,339.84,341.31,334.92,337.3
2022-03-07,337.29,338.48,324.65,324.86
2022-03-08,324.05,333.21,319.94,323.35
2022-03-09,331.75,336.38,329.09,334.99
2022-03-10,330.82,332.51,326.71,331.27
2022-03-11,334.32,334.64,323.9,324.4
2022-03-14,323.13,326.59,317.45,318.17
2022-03-15,320.88,328.95,319.23,328.15
2022-03-16,332.17,340.44,328.401,340.32
2022-03-17,338.37,344.5,337.0406,344.44
2022-03-18,342.74,351.79,341.55,351.49
2022-03-21,350.2,352.48,345.575,350.08
2022-03-22,350.59,357.85,350.2,356.96
2022-03-23,354.01,357.66,351.77,351.83
2022-03-24,353.8,359.7,351.5939,359.65
2022-03-25,359.59,360.67,354.9438,359.35
2022-03-28,359.34,365.01,358.07,364.91
2022-03-29,368.9,371.83,366.06,371.19
2022-03-30,369.275,370.98,365.57,367.09
2022-03-31,367.24,367.6,361.68,362.54
2022-04-01,362.81,363.61,358.59,361.85
2022-04-04,362.71,369.31,362.44,369.3
2022-04-05,367.81,368.54,359.93,361.1
2022-04-06,355.65,356.78,350.56,353.26
2022-04-07,352.24,356.35,348.69,354.1
2022-04-08,352.32,353.09,348.5,349.15
2022-04-11,344.81,345.75,340.535,340.89
2022-04-12,345.76,347.69,338.035,339.45
2022-04-13,339.8,347.43,339.06,346.35
2022-04-14,346.44,346.97,338.21,338.43
2022-04-18,337.35,341.04,335.791,338.69
2022-04-19,338.03,346.85,336.98,346.26
2022-04-20,347.09,347.56,339.96,341.21
2022-04-21,345.19,347.87,333.2,334.15
2022-04-22,334.31,335.56,324.96,325.4
2022-04-25,323.73,329.9,322.43,329.58
2022-04-26,327.47,327.66,316.855,317.14
2022-04-27,317.24,322.88,315.0,316.76
2022-04-28,321.85,329.89,317.52,328.01
2022-04-29,323.7,327.225,312.6,313.25
2022-05-02,312.83,318.72,309.645,318.48
2022-05-03,318.5,321.17,315.98,318.82
2022-05-04,319.31,330.29,313.891,329.6
2022-05-05,325.17,325.25,309.62,313.0
2022-05-06,310.95,315.09,305.105,309.25
2022-05-09,303.48,309.3487,295.72,297.15
2022-05-10,304.51,305.76,296.57,300.76
2022-05-11,298.44,304.09,290.95,291.84
2022-05-12,287.45,295.75,284.94,291.15
2022-05-13,295.72,302.999,294.0825,301.94
2022-05-16,300.15,302.26,297.13,298.44
2022-05-17,304.45,306.56,300.55,306.17
2022-05-18,301.54,302.25,289.85,291.14
2022-05-19,289.29,294.39,287.58,289.58
2022-05-20,293.13,293.8,280.21,288.68
2022-05-23,289.75,293.87,287.29,293.48
2022-05-24,288.125,288.86,282.25,287.24
2022-05-25,285.71,293.39,285.5,291.26
2022-05-26,290.44,300.92,290.15,299.33
2022-05-27,302.54,309.25,302.42,309.1
2022-05-31,309.07,311.33,304.33,308.28
2022-06-01,310.47,312.65,303.73,306.0
2022-06-02,304.85,314.56,303.4001,314.38
2022-06-03,309.03,310.47,304.92,306.2
2022-06-06,310.75,312.35,305.62,307.22
2022-06-07,303.81,310.67,302.6886,309.87
2022-06-08,309.05,311.72,306.77,307.64
2022-06-09,305.91,309.05,299.23,299.4
2022-06-10,293.65,294.87,288.384,288.84
2022-06-13,279.75,282.34,274.53,275.41
2022-06-14,277.66,278.66,273.3375,275.91
2022-06-15,279.415,286.83,276.61,282.8
2022-06-16,275.59,276.06,269.28,271.39
2022-06-17,272.18,277.19,270.5119,274.69
2022-06-21,278.75,283.45,278.64,281.08
2022-06-22,278.52,285.18,277.91,280.67
2022-06-23,283.21,285.72,280.31,284.85
2022-06-24,287.74,295.04,287.5001,294.61
2022-06-27,296.0,296.5799,291.29,292.45
2022-06-28,293.0,295.65,283.35,283.54
2022-06-29,283.4,285.34,280.84,283.8
2022-06-30,280.75,283.9441,275.78,280.28
2022-07-01,278.95,282.53,277.03,282.13
2022-07-05,278.31,287.08,276.7501,286.96
2022-07-06,287.35,290.95,285.59,288.8
2022-07-07,289.63,295.7,289.63,294.98
2022-07-08,292.08,296.75,291.12,295.35
2022-07-11,292.88,293.11,288.14,289.04
2022-07-12,290.32,292.28,284.61,286.24
2022-07-13,280.6,288.05,280.02,285.65
2022-07-14,282.99,287.56,279.8,286.67
2022-07-15,289.73,291.98,288.08,291.87
2022-07-18,294.72,296.16,288.2,289.4
2022-07-19,293.11,298.6,291.47,298.3
2022-07-20,298.73,304.24,297.9329,303.03
2022-07-21,303.5,307.435,300.78,307.38
2022-07-22,306.43,308.55,300.115,301.99
2022-07-25,302.02,302.5,298.22,300.27
2022-07-26,298.53,298.79,293.54,294.37
2022-07-27,299.04,308.54,298.46,306.81
2022-07-28,306.59,310.3965,302.745,309.81
2022-07-29,311.385,316.39,309.931,315.46
2022-08-01,313.65,318.81,312.53,315.27
2022-08-02,312.92,318.545,311.8401,314.33
2022-08-03,316.05,323.7291,315.99,322.89
2022-08-04,322.97,324.72,320.77,324.4
2022-08-05,319.19,323.83,318.39,321.75
2022-08-08,322.69,326.47,319.21,320.71
2022-08-09,318.77,319.03,315.42,317.08
2022-08-10,324.59,326.23,322.0601,325.93
2022-08-11,328.305,330.36,323.36,324.08
2022-08-12,326.175,330.585,325.1001,330.39
2022-08-15,329.42,333.5652,329.4,333.06
2022-08-16,332.055,334.4209,329.16,332.28
2022-08-17,329.07,331.43,326.36,328.49
2022-08-18,328.44,330.49,326.79,329.28
2022-08-19,326.17,326.84,322.08,322.86
2022-08-22,318.5,318.74,313.53,314.36
2022-08-23,314.12,317.0,313.33,314.1
2022-08-24,313.61,316.87,312.99,315.01
2022-08-25,316.83,320.6,315.7577,320.58
2022-08-26,320.28,321.51,307.35,307.44
2022-08-29,304.62,307.22,303.28,304.41
2022-08-30,306.1,306.73,298.44,301.02
2022-08-31,303.99,304.91,299.16,299.27
2022-09-01,296.72,299.78,292.95,299.4
2022-09-02,302.34,303.75,293.52,295.17
2022-09-06,295.66,296.6,290.87,293.05
2022-09-07,293.54,299.99,293.27,298.97
2022-09-08,296.85,301.87,295.45,300.52
2022-09-09,302.83,307.6,300.5209,307.09
2022-09-12,308.5,311.08,308.18,310.74
2022-09-13,301.8,303.02,292.785,293.7
2022-09-14,294.865,296.93,293.06,296.03
2022-09-15,294.07,296.53,289.46,291.1
2022-09-16,287.72,289.72,285.62,289.32
2022-09-19,286.1,291.21,286.04,291.05
2022-09-20,288.49,291.07,286.38,288.73
2022-09-21,289.59,293.95,283.42,283.56
2022-09-22,282.0,283.03,278.815,280.07
2022-09-23,277.55,277.85,272.02,275.51
2022-09-26,275.03,279.49,273.56,274.37
2022-09-27,277.81,280.21,272.11,274.48
2022-09-28,274.46,281.25,272.945,279.94
2022-09-29,275.86,276.25,268.84,271.87
2022-09-30,271.03,275.19,267.1,267.26
2022-10-03,269.07,275.16,267.53,273.53
2022-10-04,278.99,282.85,278.99,282.13
2022-10-05,278.28,283.81,275.42,281.98
2022-10-06,280.96,284.18,279.43,279.76
2022-10-07,275.02,275.15,267.74,269.1
2022-10-10,269.3,269.7,263.64,266.41
2022-10-11,264.7,267.63,261.03,262.75
2022-10-12,263.4,265.36,261.95,262.66
2022-10-13,255.16,270.17,254.26,268.82
2022-10-14,271.2,271.81,260.14,260.74
2022-10-17,266.84,270.24,266.74,269.35
2022-10-18,276.53,277.21,268.74,271.48
2022-10-19,269.93,273.68,268.07,270.49
2022-10-20,269.58,274.84,267.92,269.11
2022-10-21,267.98,275.969,266.8236,275.42
2022-10-24,275.69,279.4,271.97,278.45
2022-10-25,279.41,284.6,277.9,284.21
2022-10-26,278.46,283.98,277.43,277.93
2022-10-27,276.79,278.2795,272.34,272.87
2022-10-28,272.23,281.698,272.06,281.22
2022-10-31,278.92,279.76,275.99,277.95
2022-11-01,281.495,282.07,274.74,275.11
2022-11-02,275.08,278.21,265.61,265.68
2022-11-03,263.01,264.5,260.1,260.49
2022-11-04,265.53,266.61,259.08,264.68
2022-11-07,265.75,268.14,263.57,267.59
2022-11-08,269.14,272.85,265.52,269.54
2022-11-09,267.76,268.56,263.03,263.32
2022-11-10,276.01,283.05,273.85,282.75
2022-11-11,282.56,288.64,281.19,287.96
2022-11-14,285.86,289.215,284.44,285.44
2022-11-15,292.21,293.26,285.97,289.39
2022-11-16,287.39,289.4838,284.6,285.44
2022-11-17,280.88,286.3189,280.72,284.81
2022-11-18,287.89,287.99,282.3211,284.82
2022-11-21,283.4,284.58,281.04,281.89
2022-11-22,282.64,286.11,280.46,285.95
2022-11-23,285.97,289.46,285.79,288.82
2022-11-25,287.19,287.91,286.42,286.92
2022-11-28,284.9,286.96,281.76,282.71
2022-11-29,282.94,283.35,279.17,280.57
2022-11-30,280.84,293.47,279.97,293.36
2022-12-01,293.69,295.75,290.88,293.72
2022-12-02,288.54,293.45,288.36,292.55
2022-12-05,290.38,291.68,286.15,287.64
2022-12-06,287.48,287.62,280.255,281.68
2022-12-07,280.47,282.57,278.7801,280.53
2022-12-08,281.91,284.84,279.79,283.85
2022-12-09,282.81,285.64,281.59,282.04
2022-12-12,282.22,285.64,281.16,285.58
2022-12-13,296.65,296.875,285.91,288.65
2022-12-14,288.05,291.41,283.19,286.51
2022-12-15,282.33,283.01,275.67,276.89
2022-12-16,276.2,277.77,272.61,274.25
2022-12-19,273.87,273.96,268.49,269.75
2022-12-20,268.56,271.32,266.95,269.54
2022-12-21,270.6,274.78,269.74,273.45
2022-12-22,270.38,270.5149,262.455,266.76
2022-12-23,265.47,268.04,263.53,267.36
2022-12-27,266.74,266.85,263.03,263.58
2022-12-28,263.17,265.47,259.73,260.1
2022-12-29,262.96,267.405,262.25,266.44
2022-12-30,263.62,266.41,262.29,266.28
2023-01-03,268.65,270.155,262.13,264.48
2023-01-04,266.64,267.45,262.53,265.74
2023-01-05,264.04,264.21,261.26,261.58
2023-01-06,263.35,269.94,260.34,268.8
2023-01-09,270.83,275.29,269.92,270.54
2023-01-10,269.49,272.94,268.97,272.83
2023-01-11,273.92,277.66,273.12,277.55
2023-01-12,278.12,280.1,273.74,279.05
2023-01-13,276.5,281.219,276.16,280.97
2023-01-17,280.77,282.85,279.581,281.54
2023-01-18,283.11,284.69,277.67,277.88
2023-01-19,276.22,277.375,273.89,275.15
2023-01-20,276.79,283.02,275.71,282.68
2023-01-23,283.54,290.21,282.73,288.96
2023-01-24,287.31,289.55,286.78,288.37
2023-01-25,283.77,288.36,281.18,287.73
2023-01-26,291.22,293.52,288.519,293.34
2023-01-27,292.0,298.26,291.88,296.26
2023-01-30,292.93,294.38,289.89,290.27
2023-01-31,290.31,294.72,290.2,294.62
2023-02-01,294.41,303.43,292.3,300.92
2023-02-02,307.57,313.68,306.73,311.72
2023-02-03,304.94,312.39,304.54,306.18
2023-02-06,303.51,305.91,302.22,303.59
2023-02-07,303.46,311.03,302.32,309.88
2023-02-08,308.54,309.5,303.67,304.37
2023-02-09,308.84,308.99,300.2,301.68
2023-02-10,299.48,301.57,297.25,299.7
2023-02-13,301.13,305.1,299.93,304.5
2023-02-14,302.89,307.72,300.91,306.75
2023-02-15,304.9,309.27,304.2,309.1
2023-02-16,304.38,308.43,303.15,303.3
2023-02-17,301.07,301.93,298.1,301.16
2023-02-21,297.26,298.73,293.89,294.03
2023-02-22,294.62,296.3599,292.56,294.25
2023-02-23,297.97,298.13,292.55,296.82
2023-02-24,291.76,292.97,290.05,291.85
2023-02-27,295.07,296.49,293.34,293.94
2023-02-28,293.3,296.124,292.96,293.56
2023-03-01,293.26,293.93,290.2,291.2
2023-03-02,288.66,294.43,288.37,293.61
2023-03-03,295.39,299.92,294.87,299.68
2023-03-06,300.94,304.0,299.82,300.02
2023-03-07,300.07,301.01,295.72,296.34
2023-03-08,296.77,298.43,294.88,297.82
2023-03-09,298.33,300.98,291.8299,292.66
2023-03-10,292.83,294.35,287.38,288.55
2023-03-13,286.73,294.47,285.19,290.69
2023-03-14,294.31,297.93,293.45,297.37
2023-03-15,294.71,299.27,293.24,298.93
2023-03-16,298.0,307.18,297.19,306.81
2023-03-17,306.72,309.15,303.37,305.36
2023-03-20,304.26,306.3,302.01,305.97
2023-03-21,307.94,310.8,306.395,310.34
2023-03-22,310.27,315.25,305.95,306.12
2023-03-23,309.92,314.15,307.01,309.75
2023-03-24,309.32,310.99,306.95,310.89
2023-03-27,311.6,312.7,307.89,308.76
2023-03-28,308.17,308.2,304.774,307.12
2023-03-29,310.88,313.35,310.05,312.72
2023-03-30,315.24,316.32,312.8088,315.68
2023-03-31,315.91,321.17,315.6,320.93
2023-04-03,318.77,320.42,317.4201,320.15
2023-04-04,320.6,321.63,317.8251,319.07
2023-04-05,318.1,319.06,314.07,315.92
2023-04-06,314.24,318.55,312.82,318.05
2023-04-10,315.07,317.92,313.25,317.87
2023-04-11,317.83,317.89,315.31,315.83
2023-04-12,317.82,318.42,312.565,313.04
2023-04-13,314.83,319.65,313.63,319.17
2023-04-14,317.59,320.36,315.61,318.57
2023-04-17,318.15,319.1999,316.04,318.84
2023-04-18,320.99,321.42,317.64,318.86
2023-04-19,316.41,319.79,316.28,318.71
2023-04-20,315.69,319.27,314.97,316.28
2023-04-21,315.91,317.4,314.1,316.61
2023-04-24,316.38,317.7391,313.74,315.95
2023-04-25,314.29,314.97,309.89,309.99
2023-04-26,313.44,314.935,311.34,311.87
2023-04-27,315.7,320.86,315.05,320.35
2023-04-28,320.11,322.65,318.96,322.56
2023-05-01,322.09,323.63,321.09,322.19
2023-05-02,322.12,322.45,317.61,319.38
2023-05-03,319.75,322.47,317.18,317.29
2023-05-04,317.06,318.23,315.115,316.17
2023-05-05,318.47,323.76,316.2116,322.89
2023-05-08,322.42,324.04,321.315,323.69
2023-05-09,322.0,322.88,321.32,321.64
2023-05-10,324.12,326.01,321.6,325.14
2023-05-11,325.7,326.75,324.12,326.2
2023-05-12,326.74,327.17,322.94,325.03
2023-05-15,325.51,327.03,323.96,326.79
2023-05-16,326.06,328.9025,326.02,327.16
2023-05-17,328.24,331.71,327.04,331.12
2023-05-18,331.52,337.49,331.5,337.27
2023-05-19,337.49,338.205,335.43,336.51
2023-05-22,336.25,338.67,336.24,337.64
2023-05-23,335.89,337.06,333.0,333.36
2023-05-24,331.37,332.905,329.56,331.65
2023-05-25,339.14,341.01,336.665,339.72
2023-05-26,340.76,349.245,340.66,348.4
2023-05-30,352.71,353.93,348.53,349.98
2023-05-31,348.37,350.6,346.51,347.99
2023-06-01,347.73,353.36,346.66,352.01
2023-06-02,353.8,355.83,352.01,354.65
2023-06-05,354.43,357.495,353.85,354.9
2023-06-06,354.28,355.82,352.93,354.84
2023-06-07,355.13,357.12,348.18,348.82
2023-06-08,349.12,353.62,348.89,353.15
2023-06-09,354.63,357.66,353.03,354.5
2023-06-12,356.19,360.59,355.2,360.49
2023-06-13,363.29,364.11,360.03,363.26
2023-06-14,363.27,366.19,360.42,365.9
2023-06-15,364.61,371.77,363.98,370.26
2023-06-16,372.72,372.85,367.48,367.93
2023-06-20,365.95,368.32,363.8899,366.9
2023-06-21,365.74,366.18,360.96,361.9
2023-06-22,360.63,366.33,360.22,366.17
2023-06-23,362.21,364.88,360.8227,362.54
2023-06-26,362.0,364.84,357.59,357.68
2023-06-27,359.25,364.57,358.51,363.83
2023-06-28,361.98,366.52,361.9038,364.54
2023-06-29,364.24,364.89,362.14,363.81
2023-06-30,367.55,370.49,367.23,369.42
2023-07-03,370.07,370.93,368.97,370.29
2023-07-05,368.695,372.01,368.66,370.28
2023-07-06,366.51,367.91,364.52,367.46
2023-07-07,367.23,370.48,366.01,366.24
2023-07-10,365.96,367.05,363.41,366.36
2023-07-11,366.79,368.632,364.62,368.17
2023-07-12,372.34,374.19,370.3,372.82
2023-07-13,376.05,379.99,375.46,379.15
2023-07-14,379.585,382.86,378.18,379.07
2023-07-17,379.8,383.5,379.31,382.61
2023-07-18,381.96,387.13,380.0,385.74
2023-07-19,386.82,387.98,384.3,385.65
2023-07-20,382.61,384.095,375.72,376.76
2023-07-21,379.18,379.92,375.191,375.63
2023-07-24,376.62,377.58,374.34,376.23
2023-07-25,376.95,380.47,376.93,378.78
2023-07-26,377.72,379.24,375.18,377.52
2023-07-27,383.07,384.71,375.31,376.62
2023-07-28,380.74,384.52,380.22,383.48
2023-07-31,383.79,384.88,382.34,383.68
2023-08-01,382.31,383.56,380.69,382.79
2023-08-02,379.26,379.26,373.13,374.39
2023-08-03,371.94,375.95,371.77,373.79
2023-08-04,375.75,378.1,371.53,372.04
2023-08-07,373.88,375.29,371.51,375.19
2023-08-08,372.64,372.66,368.82,372.0
2023-08-09,372.29,372.45,367.14,367.91
2023-08-10,370.97,374.36,367.035,368.59
2023-08-11,365.99,368.0,364.69,366.24
2023-08-14,365.43,370.47,364.7,370.35
2023-08-15,369.36,370.169,365.74,366.42
2023-08-16,365.87,367.43,362.44,362.54
2023-08-17,363.96,364.31,358.16,358.58
2023-08-18,355.26,359.41,354.71,358.13
2023-08-21,359.62,364.59,359.15,363.9
2023-08-22,366.55,366.56,362.68,363.38
2023-08-23,364.58,370.22,364.36,369.11
2023-08-24,372.64,372.74,361.01,361.22
2023-08-25,362.07,365.74,358.58,364.02
2023-08-28,366.99,367.71,364.25,366.76
2023-08-29,366.56,375.13,366.231,374.77
2023-08-30,374.88,377.4467,373.86,376.86
2023-08-31,376.94,379.719,376.87,377.99
2023-09-01,380.4,380.83,376.0801,377.59
2023-09-05,376.77,379.3093,375.83,378.07
2023-09-06,377.28,377.63,372.7,374.74
2023-09-07,370.21,372.85,369.15,372.06
2023-09-08,372.01,374.85,371.6,372.58
2023-09-11,375.66,377.49,373.66,376.97
2023-09-12,375.27,376.9517,372.5,372.79
2023-09-13,373.03,375.84,371.88,374.21
2023-09-14,375.99,378.27,373.89,377.27
2023-09-15,375.91,376.32,369.86,370.81
2023-09-18,369.32,371.79,369.03,370.66
2023-09-19,369.32,370.6826,366.8,369.87
2023-09-20,370.95,371.31,364.46,364.54
2023-09-21,360.8,361.6,357.69,357.86
2023-09-22,359.63,361.8,357.59,357.91
2023-09-25,356.93,359.7,355.93,359.61
2023-09-26,356.99,357.54,353.2101,354.21
2023-09-27,355.38,356.98,351.36,355.04
2023-09-28,354.11,360.17,353.24,358.01
2023-09-29,361.54,362.95,357.02,358.27
2023-10-02,358.54,362.68,357.92,361.26
2023-10-03,358.78,361.01,353.275,354.92
2023-10-04,355.77,360.61,355.3,359.75
2023-10-05,359.74,360.15,355.14,358.69
2023-10-06,355.65,365.91,354.85,364.7
2023-10-09,362.3,367.11,360.78,366.56
2023-10-10,366.9,371.28,366.39,368.59
2023-10-11,369.94,371.412,368.19,371.22
2023-10-12,371.73,373.74,367.5,369.93
2023-10-13,370.57,371.16,363.86,365.28
2023-10-16,366.62,370.48,366.47,369.41
2023-10-17,365.81,369.92,363.66,368.2
2023-10-18,365.67,367.91,362.02,363.37
2023-10-19,364.81,366.02,359.16,359.97
2023-10-20,359.46,360.04,354.37,354.6
2023-10-23,353.26,359.26,351.1199,355.67
2023-10-24,357.51,359.91,355.79,359.13
