Date,Open,High,Low,Close,Sessions
2025-09-30,36.630001,42.75,36.43,42.369999,21
2025-10-31,43.029999,49.25,41.66,44.009998,23
2025-11-30,44.25,51.27,42.509998,51.209999,19
2025-12-31,51.990002,71.230003,51.139999,64.419998,22
2026-01-31,67.300003,109.830002,64.75,75.440002,20
2026-02-28,73.800003,85.269997,65.139999,84.989998,19
2026-03-31,81.169998,82.370003,60.369999,68.139999,22
2026-04-30,67.959999,75.160004,63.200001,66.660004,21
2026-05-31,67.580002,80.860001,65.610001,68.330002,20
2026-06-30,67.489998,69.029999,50.310001,53.470001,21
2026-07-31,53.330002,56.369999,49.610001,52.360001,22
2026-08-31,51.25,59.959999,51.119999,58.48,10
