Date,Open,High,Low,Close,Sessions
2017-08-31,127.203359,127.2302,120.000784,125.02018,23
2017-09-30,125.243883,133.125911,123.991272,132.901688,20
2017-10-31,133.018275,135.143852,132.040609,133.870239,22
2017-11-30,134.982413,138.614845,129.6011,137.807632,21
2017-12-31,137.242584,139.386179,133.412847,137.258499,20
2018-01-31,137.924684,144.613857,137.258477,140.769608,21
2018-02-28,140.202403,141.534845,128.291569,135.358902,19
2018-03-31,135.088783,144.316781,133.585298,137.006912,21
2018-04-30,136.727172,142.917489,132.810874,138.35144,21
2018-05-31,138.071689,148.340676,136.898619,146.878815,22
2018-06-30,147.835342,153.583442,146.418643,147.78125,21
2018-07-31,146.869801,153.840761,146.617138,150.218185,21
2018-08-31,150.06424,157.028594,148.977477,156.693512,23
2018-09-30,156.485178,156.78404,152.051564,153.050415,19
2018-10-31,153.722341,153.749595,131.393599,136.23349,23
2018-11-30,137.014362,143.379774,132.201717,138.585266,21
2018-12-31,140.192517,140.274237,114.622993,121.993645,19
2019-01-31,120.417508,136.024267,119.843523,135.805603,21
2019-02-28,136.069828,145.317369,135.195156,142.839127,19
2019-03-31,143.905121,144.661361,135.573878,139.84906,21
2019-04-30,140.945314,145.805197,140.232759,144.59935,21
2019-05-31,144.946513,147.175472,132.751142,133.244431,22
2019-06-30,133.491094,143.211437,132.760284,142.551437,20
2019-07-31,144.421503,145.970782,140.626267,143.523117,22
2019-08-31,143.81654,144.999115,132.23819,136.445953,22
2019-09-30,135.171766,145.686644,133.842511,139.225464,20
2019-10-31,139.933849,144.745186,133.32859,143.006485,23
2019-11-30,143.880407,149.887702,143.558433,148.820541,20
2019-12-31,149.170132,154.306331,145.444347,152.967484,21
2020-01-31,153.955492,157.482574,147.75994,148.221603,21
2020-02-29,149.209593,156.171472,132.875963,135.110413,19
2020-03-31,136.624635,142.376962,88.353097,106.09259,22
2020-04-30,100.753687,126.845851,95.099626,120.783905,21
2020-05-31,117.854908,134.159072,108.613775,128.745972,20
2020-06-30,129.079608,142.176662,123.954531,133.16188,22
2020-07-31,133.598994,139.690661,127.637488,137.049377,22
2020-08-31,137.914286,148.637584,136.919161,144.554764,21
2020-09-30,144.359408,147.856363,132.651814,139.840347,21
2020-10-31,140.792585,153.330521,139.093464,142.921188,22
2020-11-30,144.48956,173.122332,143.462621,168.995926,20
2020-12-31,171.404558,188.402938,168.753208,183.608124,22
