Date,Open,High,Low,Close,Sessions
2017-10-31,189.817844,198.873556,189.673909,197.966858,22
2017-11-30,198.788793,206.816512,197.136419,206.264404,21
2017-12-31,206.519366,211.648923,203.351165,210.601791,20
2018-01-31,211.419071,226.519346,210.474095,222.694717,21
2018-02-28,221.425576,223.938372,199.116906,213.666275,19
2018-03-31,213.674807,217.526374,200.924024,206.527786,21
2018-04-30,205.612365,212.585089,199.512348,206.75824,21
2018-05-31,206.030648,215.178947,201.262742,209.607895,22
2018-06-30,211.290319,218.174884,206.181341,208.6745,21
2018-07-31,207.118448,220.086593,206.860536,218.78685,21
2018-08-31,218.554438,225.803528,215.076862,224.147354,23
2018-09-30,223.603933,231.314097,222.396252,228.539413,19
2018-10-31,230.008864,232.757648,208.483776,217.253845,23
2018-11-30,218.084158,227.442322,210.418958,221.516022,21
2018-12-31,225.555944,225.668626,188.611084,202.719711,19
2019-01-31,199.303425,218.349019,196.773769,217.583542,21
2019-02-28,218.062076,228.857348,216.722307,226.170639,19
2019-03-31,227.801879,228.264241,220.221568,226.519226,21
2019-04-30,228.354952,233.415759,227.786698,232.479919,21
2019-05-31,233.074663,233.372049,217.652786,217.652786,22
2019-06-30,217.757894,236.400384,216.617981,233.666855,20
2019-07-31,235.952274,240.821427,233.798852,236.207031,22
2019-08-31,236.471018,239.01323,223.372817,232.95784,22
2019-09-30,231.141001,241.16912,229.341751,237.979111,20
2019-10-31,238.492015,243.280294,227.546921,239.28154,23
2019-11-30,240.502452,249.854843,240.352076,249.003998,20
2019-12-31,249.447009,255.009508,242.507465,253.453613,21
2020-01-31,254.645056,261.142182,250.468939,251.189392,21
2020-02-29,252.318996,263.152298,220.291282,227.033798,19
2020-03-31,228.951286,241.794131,162.896215,196.11055,22
2020-04-30,188.435391,221.673764,185.331291,217.690857,21
2020-05-31,214.432916,231.317225,204.336905,228.0439,20
2020-06-30,227.586543,247.853982,223.389627,231.922379,22
2020-07-31,232.821758,243.338521,229.65595,237.938019,22
2020-08-31,239.126132,259.293632,238.838098,256.434235,21
2020-09-30,255.938039,263.722768,239.858488,250.916946,21
2020-10-31,252.571753,261.866949,236.46533,239.767029,22
2020-11-30,243.240619,272.979656,241.458602,268.908997,20
2020-12-31,271.728544,278.214789,268.664407,277.76062,22
2021-01-31,278.487265,284.163523,271.332531,272.441162,19
2021-02-28,274.685798,291.379437,272.741167,281.737854,19
2021-03-31,285.406852,303.305059,278.305523,301.225006,23
2021-04-30,301.772441,312.50359,300.805399,309.318573,21
2021-05-31,311.007059,320.406691,305.905312,316.08371,20
2021-06-30,318.735856,318.836436,304.675456,315.912659,22
2021-07-31,316.672785,322.294217,309.162644,320.250763,21
2021-08-31,321.139579,326.77514,318.078786,324.88739,22
2021-09-30,325.227045,326.043967,309.081538,311.197357,21
2021-10-31,312.798019,330.295066,310.636218,329.65097,21
2021-11-30,330.773573,336.469734,317.50671,318.004608,21
2021-12-31,320.899846,338.746896,313.781851,335.606415,22
2022-01-31,336.548533,341.314962,306.302535,324.541016,20
2022-02-28,325.077257,331.030423,298.748321,314.163147,19
2022-03-31,312.246608,328.200171,301.868398,321.816528,23
2022-04-30,323.041296,329.405945,305.476555,306.0242,20
2022-05-31,306.63685,316.680045,284.972532,307.228424,21
2022-06-30,309.28459,309.78703,276.408301,287.067749,21
2022-07-31,286.67607,307.20002,281.145751,306.63092,20
2022-08-31,304.998104,320.093625,295.014399,295.061127,23
2022-09-30,293.78996,304.436907,269.030716,269.274384,21
2022-10-31,272.32994,308.440043,268.637037,307.061462,21
2022-11-30,308.890262,325.323577,297.458185,325.28598,21
2022-12-31,325.84968,327.231194,306.712814,312.062469,21
2023-01-31,313.089153,323.515367,309.0203,321.282196,20
2023-02-28,319.670254,323.827342,308.212298,308.344635,19
2023-03-31,307.844012,317.361346,297.391888,314.892578,23
2023-04-30,315.810994,323.039816,314.770505,323.030334,19
2023-05-31,323.096623,324.507971,309.291298,312.803558,22
2023-06-30,312.224502,328.931606,310.715166,327.142883,21
2023-07-31,326.334277,339.303051,320.787567,338.550995,20
2023-08-31,338.265279,339.626855,324.539033,331.652527,23
2023-09-30,333.674039,334.341542,318.303405,320.234589,20
2023-10-31,319.603731,326.516035,309.18343,316.137939,22
2023-11-30,316.558953,345.246382,315.774532,345.073853,21
2023-12-31,345.092975,362.839895,344.939605,362.052277,20
2024-01-31,360.06361,370.861096,356.739745,366.583618,21
2024-02-29,366.61245,378.205006,365.708903,375.422699,20
2024-03-31,375.326455,384.882926,370.580088,383.859955,20
2024-04-30,383.917806,384.139749,362.995425,365.107269,22
2024-05-31,365.34868,387.495782,364.962462,374.741119,22
2024-06-30,375.069927,383.38977,370.292949,379.067413,19
2024-07-31,379.988051,401.096296,378.224203,396.080841,22
2024-08-31,397.254169,404.221718,373.236554,403.891785,22
2024-09-30,401.931548,414.814516,388.947528,411.816803,20
2024-10-31,411.135487,421.772917,406.01971,406.652588,23
2024-11-30,408.599801,439.643142,405.455005,438.483826,20
2024-12-31,438.990415,439.906176,412.032369,415.725555,21
2025-01-31,418.500292,440.179677,408.896168,435.322052,20
2025-02-28,429.672661,439.56398,421.905367,429.099945,19
2025-03-31,430.24526,431.370935,398.638006,411.786041,21
2025-04-30,410.344402,415.483328,359.258501,398.705017,21
2025-05-31,400.873483,420.925734,399.372232,415.22052,21
2025-06-30,413.708342,434.530492,411.518567,433.929779,20
2025-07-31,433.476799,443.563737,430.96569,434.776215,22
2025-08-31,431.249334,451.337891,426.963926,449.583252,21
2025-09-30,445.541758,461.652815,443.737878,458.430145,21
2025-10-31,457.273592,475.049763,449.35528,470.382263,23
2025-11-30,470.866795,479.015125,452.621859,472.469513,19
2025-12-31,469.657564,484.826294,468.281301,476.862122,22
2026-01-31,478.132264,492.51046,474.689036,485.432556,20
2026-02-28,485.273707,501.582868,483.397626,486.661377,19
2026-03-31,481.373969,487.973321,448.648776,461.348083,22
2026-04-30,464.146919,496.60881,457.055215,494.884949,21
2026-05-31,497.067143,509.773798,487.262153,509.245392,20
2026-06-30,508.318193,526.420532,498.597497,522.241699,21
2026-07-31,521.281953,532.388792,514.719971,524.320007,22
2026-08-31,529.549988,546.75,528.690002,536.799988,10
