Date,Open,High,Low,Close,Sessions
2025-02-28,259.75,272.320007,259.519989,263.269989,19
2025-03-31,265.070007,288.390015,265.070007,288.140015,21
2025-04-30,288.540009,317.630005,272.579987,303.769989,21
2025-05-31,297.410004,315.619995,291.779999,303.600006,21
2025-06-30,309.209991,317.600006,299.890015,304.829987,20
2025-07-31,308.559998,316.23999,300.959991,302.959991,22
2025-08-31,308.609985,318.089996,305.190002,318.070007,21
2025-09-30,320.820007,355.570007,320.23999,355.470001,21
2025-10-31,356.170013,403.299988,351.399994,368.119995,23
2025-11-30,368.910004,388.179993,361.390015,387.880005,19
2025-12-31,390.609985,418.450012,382.910004,396.309998,22
2026-01-31,401.619995,509.700012,396.25,444.950012,20
2026-02-28,434.01001,483.899994,422.549988,483.75,19
2026-03-31,490.100006,492.149994,399.200012,430.290009,22
2026-04-30,435.0,448.700012,414.160004,423.660004,21
2026-05-31,421.410004,437.420013,404.299988,417.119995,20
2026-06-30,409.859985,414.399994,363.320007,368.380005,21
2026-07-31,371.209991,383.600006,363.600006,371.540009,22
2026-08-31,370.100006,407.359985,368.640015,401.480011,10
