Date,Open,High,Low,Close,Sessions
2007-12-31,17.404749,18.138415,16.123662,16.475573,20
2008-01-31,16.560999,17.045072,13.730588,16.595169,21
2008-02-29,16.515434,16.902693,14.584847,14.710136,20
2008-03-31,14.619014,15.712861,12.694107,14.277628,20
2008-04-30,14.788573,15.598039,13.99059,15.276548,22
2008-05-31,15.236364,16.172142,13.944657,14.21448,21
2008-06-30,14.180034,14.180034,11.618307,11.734143,21
2008-07-31,11.543014,13.373215,9.712809,12.527613,22
2008-08-31,12.533406,13.182089,11.357675,12.405989,21
2008-09-30,12.718744,14.325882,9.938693,11.63028,21
2008-10-31,11.612741,12.103909,7.478694,9.080857,23
2008-11-30,9.057468,9.665585,5.06961,7.402684,19
2008-12-31,7.116164,8.080965,6.104581,7.430119,22
2009-01-31,7.436057,7.608159,4.789225,5.483573,20
2009-02-28,5.341142,5.988015,4.065203,4.510296,19
2009-03-31,4.338195,5.796321,3.489546,5.280828,22
2009-04-30,5.130974,6.791345,5.118985,6.4317,21
2009-05-31,6.437694,7.840323,6.323806,7.33082,20
2009-06-30,7.426724,7.594562,6.808296,7.199923,22
2009-07-31,7.211968,7.850626,6.525115,7.838574,22
2009-08-31,7.983175,8.977308,7.928951,8.856807,21
2009-09-30,8.790532,9.331493,8.278407,9.029305,21
2009-10-31,8.98096,9.524893,8.443067,8.491419,22
2009-11-30,8.557899,9.14414,8.328238,8.860084,20
2009-12-31,8.920525,9.029311,8.497459,8.735253,22
2010-01-31,8.808047,9.34187,8.48654,8.601801,19
2010-02-28,8.656392,8.935438,8.195369,8.905107,19
2010-03-31,8.935438,9.922522,8.874777,9.697562,23
2010-04-30,9.776606,10.408918,9.679326,9.825243,21
2010-05-31,9.910361,10.038041,8.414688,8.925406,20
2010-06-30,8.828126,9.169595,8.32957,8.414094,22
2010-07-31,8.401909,9.151321,8.133827,8.962445,21
2010-08-31,9.090394,9.193971,8.097274,8.261775,22
2010-09-30,8.365353,9.141347,8.35926,8.762751,21
2010-10-31,8.848238,9.159669,8.701687,8.890982,21
2010-11-30,8.909302,9.574906,8.768855,8.829919,21
2010-12-31,8.958154,9.842512,8.933728,9.775099,22
2011-01-31,9.909928,10.271512,9.817997,10.050881,20
2011-02-28,10.112164,10.541172,10.01411,10.326667,19
2011-03-31,10.357312,10.357312,9.677036,10.07104,23
2011-04-30,10.138631,10.292249,9.720796,10.064898,20
2011-05-31,10.101767,10.114056,9.45658,9.733088,21
2011-06-30,9.696222,9.702367,8.983445,9.465878,22
2011-07-31,9.447376,9.681706,8.929372,9.126704,20
2011-08-31,9.268539,9.268539,7.282868,8.251036,23
2011-09-30,8.244873,8.275706,7.020197,7.311159,21
2011-10-31,7.255444,8.772152,6.778766,8.357382,21
2011-11-30,7.948797,8.45024,7.261637,7.930225,21
2011-12-31,7.88689,8.283092,7.607204,8.099394,21
2012-01-31,8.273843,8.934256,8.17416,8.759806,20
2012-02-29,8.834571,9.320532,8.834571,9.195926,20
2012-03-31,9.220849,10.006562,8.971638,9.875307,22
2012-04-30,9.831557,9.994062,9.325296,9.644049,20
2012-05-31,9.644055,9.81906,8.562769,8.756525,22
2012-06-30,8.587768,9.200567,8.31276,9.194286,21
2012-07-31,9.238249,9.326172,8.848874,9.206844,21
2012-08-31,9.244528,9.659022,9.005878,9.520861,23
2012-09-30,9.502019,10.324732,9.464338,9.831593,19
2012-10-31,9.900961,10.336102,9.85051,10.027085,21
2012-11-30,10.039705,10.216279,9.497353,9.9388,21
2012-12-31,9.970327,10.531593,9.825285,10.400872,20
2013-01-31,10.661049,11.105262,10.622974,11.029113,21
2013-02-28,11.086227,11.384478,10.889503,11.162376,19
2013-03-31,11.079878,11.760331,11.016419,11.594783,20
2013-04-30,11.588414,11.94498,11.301889,11.906781,22
2013-05-31,11.887678,12.957378,11.7667,12.632646,22
2013-06-30,12.683585,12.791828,11.878053,12.434243,20
2013-07-31,12.52374,13.380388,12.363918,13.099104,22
2013-08-31,13.220567,13.322853,12.370315,12.427848,22
2013-09-30,12.574883,13.310071,12.45981,12.778513,20
2013-10-31,12.797766,13.503762,12.502534,13.202109,23
2013-11-30,13.202112,13.888856,13.080168,13.786165,20
2013-12-31,13.805416,14.10247,13.478086,14.09602,21
2014-01-31,14.070229,14.289473,13.451194,13.58016,21
2014-02-28,13.567261,14.070233,13.219052,13.992854,19
2014-03-31,13.863887,14.659566,13.792957,14.458924,21
2014-04-30,14.49776,14.601319,13.714622,14.212979,21
2014-05-31,14.212982,14.445977,13.954097,14.426567,21
2014-06-30,14.439505,14.899521,14.36831,14.776064,21
2014-07-31,14.808559,14.990493,14.555141,14.561639,22
2014-08-31,14.522648,15.230913,14.34721,15.178927,21
2014-09-30,15.224414,15.580946,15.039398,15.117696,21
2014-10-31,15.085073,15.574425,14.060697,15.554852,23
2014-11-30,15.593998,15.992007,15.496128,15.920235,19
2014-12-31,15.835412,16.486858,15.450455,16.217981,22
2015-01-31,16.303236,16.329468,15.083441,15.089999,20
2015-02-28,15.129346,16.132727,15.011302,15.968773,19
2015-03-31,15.975328,16.311428,15.621203,15.870402,22
2015-04-30,15.830902,16.153449,15.745329,15.883566,21
2015-05-31,15.969138,16.495734,15.844076,16.192945,20
2015-06-30,16.278515,16.693472,16.052175,16.118292,22
2015-07-31,16.369522,16.93809,15.946398,16.667023,22
2015-08-31,16.667029,16.825697,12.244082,15.490218,21
2015-09-30,15.159658,15.662116,14.695656,15.054413,21
2015-10-31,15.047771,16.310057,14.60265,15.997805,22
2015-11-30,16.037664,16.589088,15.811786,16.3167,20
2015-12-31,16.376495,16.535943,15.439742,15.930909,22
2016-01-31,15.603337,15.730355,13.724785,14.520327,19
2016-02-29,14.453475,14.533697,13.056259,14.099156,20
2016-03-31,14.199438,15.336846,14.199438,15.108534,22
2016-04-30,15.034673,15.961332,14.672069,15.652448,21
2016-05-31,15.665881,16.068772,15.289837,15.947905,21
2016-06-30,15.833748,16.015049,14.392735,15.432364,22
2016-07-31,15.371602,16.066936,14.959798,15.965666,20
2016-08-31,15.979174,16.593496,15.749646,16.579994,23
